review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive
884233774,1,특히 카메라 화질이 뛰어나서 사진과 동영상이 정말 선명하게 잘 나오네요.,galaxy_s26_ultra,5,3,3,positive,False,0.011168774,0.026325585,0.26346928,0.69903636
884233774,2,배터리도 오래가서 하루 종일 충전 걱정 없이 사용할 수 있어 편리합니다.,galaxy_s26_ultra,5,3,3,positive,False,0.014923177,0.031576324,0.36804336,0.5854571
884233774,3,디자인도 고급스럽고 손에 잡히는 느낌도 좋아서 아주 만족하며 사용 중입니다.,galaxy_s26_ultra,5,3,3,positive,False,0.005265941,0.027242836,0.2573346,0.71015656
884864880,0,"스마트폰이 갑자기 고장나서 급하게 구매해야하는데, 매장에서는 통신사 약정이나 이런게 싫어서 자급제로 구매했어요.",galaxy_s26_ultra,5,3,3,positive,False,0.010690724,0.01955723,0.2394304,0.7303216
884864880,1,"알뜰폰 이용중이어서 바로 유심만 교체해서 사용하니 좋았고, 당일배송...쿠팡의 최고 장점이죠.",galaxy_s26_ultra,5,3,3,positive,False,0.013037196,0.029657824,0.2754724,0.6818326
884864880,2,제품역시 새 제품 안전하게 배송되어 왔구요.,galaxy_s26_ultra,5,3,2,weak_positive,False,0.025926284,0.056209527,0.47756752,0.44029665
884864880,3,바로 사용하니까 너무 편하고 좋습니다.,galaxy_s26_ultra,5,3,3,positive,False,0.0082098795,0.035099354,0.40118337,0.5555074
884841684,0,s23 사용중 쿠팡에 좋은조건으로 26u가 나와서 구매하게됐습니다.,galaxy_s26_ultra,5,3,3,positive,False,0.00669796,0.016545705,0.26780427,0.70895207
884841684,1,구매 선택의 결정적요인은 가격할인이 여타 판매처와 다르게 할인의 효과가 마일리지나 할인권이아니라 카드 할인등으로 가격에 바로 반영돼서 자급제 본품만 깔끔하게 구매항 수 있다는게 가장 큰 장점이라고 생각됩니다.,galaxy_s26_ultra,5,3,3,positive,False,0.021685444,0.030277992,0.22365005,0.7243865
884841684,2,기기성능은 역시 최신사양답게 굉장히 만족스럽습니다.,galaxy_s26_ultra,5,3,3,positive,False,0.011549493,0.041674484,0.33921772,0.6075583
884841684,3,또한 갤럭시 사용자들이 기기변경시 브랜드 변경을 망설이게 하는 가장 큰 요인인 삼성페이와 삼성패스는 기기성능 상승과 보안성강화와 더불어 편의성이 나날이 좋아져서 이젠 더이상 브랜드를 변경할 유인이 없어졌다고 생각합니다.,galaxy_s26_ultra,5,3,3,positive,False,0.019455105,0.015875358,0.29448178,0.67018783
884841684,4,현재도 매우 만족하면서 사용중입니다.,galaxy_s26_ultra,5,3,3,positive,False,0.010889603,0.050945442,0.38100702,0.5571579
884841684,5,바꿀기회가있다면 좋은가격에 쿠팡에서 기기변경하시는거 강추합니다!!!,galaxy_s26_ultra,5,3,3,positive,False,0.011279172,0.025271622,0.16482161,0.7986276
856744269,0,여윽시 갤럭시 디자인은 전작과 크게 달라 보이지는 않지만 이전보다 조금 더 얇고 가벼워진 느낌이라 손에 들었을 때 부담이 덜해요.,galaxy_s26_ultra,5,3,3,positive,False,0.007331922,0.022954287,0.24118704,0.7285267
856744269,1,화면은 큰 걸 선호하는 편인데 확실히 크고 선명해서 영상 보거나 인터넷 할 때 만족도가 높은 편이에요.,galaxy_s26_ultra,5,3,3,positive,False,0.014707809,0.030253164,0.29108807,0.663951
856744269,2,야외에서도 밝기가 충분해서 화면이 잘 보였어요.,galaxy_s26_ultra,5,3,2,weak_positive,False,0.03815745,0.09304178,0.4715216,0.3972791
856744269,3,그리고 특히 줌 촬영은 최고예요.,galaxy_s26_ultra,5,3,2,weak_positive,False,0.1352207,0.19486731,0.4137707,0.2561413
856744269,4,멀리 있는 풍경이나 건물을 찍을 때도 꽤 선명하게 나와서 만족하면서 사용하고 있어요.,galaxy_s26_ultra,5,3,2,weak_positive,False,0.04026653,0.06820583,0.45326748,0.43826014
856744269,5,"S22 울트라 모델을 오래 쓰다 보니 배터리를 중간에 한 번씩 충전해야 했는데, 새거는 역시 배터리가 하루 무난하게 가서 충전에 크게 신경 쓰지 않아도 되는 점이 좋았어요.",galaxy_s26_ultra,5,3,3,positive,False,0.017436584,0.028502777,0.3522976,0.601763
856744269,6,가격이 조금 부담스럽긴 했지만 사전예약으로 저장공간 업그레이드도 받고 여러 혜택이 있어서 결국 구매했는데 지금은 만족하면서 사용하고 있어요.,galaxy_s26_ultra,5,3,3,positive,False,0.0063299956,0.017813478,0.21586081,0.7599957
856744269,7,색상은 실물 보고 바이올렛으로 골랐는데 역시 영롱하네요.,galaxy_s26_ultra,5,3,3,positive,False,0.005712347,0.014417574,0.17423543,0.80563474
856744269,8,커버를 씌우는 게 조금 아쉽긴 하지만 그래도 안 씌울 수는 없으니 어쩔 수 없네요ㅎㅎ.,galaxy_s26_ultra,5,3,2,weak_positive,False,0.051642213,0.16786796,0.6916582,0.0888315
856744269,9,전체적으로 사용해 보니 기대했던 것보다 더 만족스럽고 지금까지는 넘넘 만족합니다!!!!,galaxy_s26_ultra,5,3,3,positive,False,0.0038729082,0.018365277,0.21948928,0.75827247
882515384,0,"개인적으로 폰을 여러가지 써보는게 취미인데
이번에 사전예약시기를 놓쳐서 s26울트라를 구매하지 못하고 있었는데 계속 아쉬움이 남아서 찜 해놓고 자주 구경하고 있는 와중에 이번에 쿠팡및 공홈등에서 갑자기 할인율이 높아지고,
사전예약과 유사한 가격에 풀리기 시작해서 참지 못하고 질렀네요.",galaxy_s26_ultra,5,3,3,positive,False,0.007952333,0.009398083,0.13525456,0.84739506
882515384,1,"기존에 폴드se 와 s25울트라 를 사용해서 성능상으로 크게 체감이 오는편은 아니지만. 
생폰은 약간에 디자인 차이에서 오는 손에 감기는 감촉이 좋고
무게도 미세하게 줄었는데 밸런스 차이에서 오는듯 꽤 가볍게 느껴지네요.",galaxy_s26_ultra,5,3,3,positive,False,0.009915009,0.026398808,0.31918517,0.64450103
882515384,2,프라이버시 디스플레이도 꽤 만족 스럽고 좋네요.,galaxy_s26_ultra,5,3,3,positive,False,0.009019516,0.032931186,0.33372143,0.6243279
859470396,0,기다린 보람이 있는 압도적인 디자인과 완성도!,galaxy_s26_ultra,5,3,3,positive,False,0.041965947,0.09744915,0.38794678,0.4726381
859470396,1,"배송 및 포장
​안전한 패키징",galaxy_s26_ultra,5,3,2,weak_positive,False,0.105764404,0.21551757,0.61467636,0.06404162
859470396,2,: 박스 안에 완충재가 꼼꼼하게 들어있어 파손 걱정 없이 잘 도착했습니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,0.017941603,0.120645314,0.599214,0.2621991
859470396,3,"박스 디자인: 전작보다 더 세련되게 변한 패키지 디자인이 개봉 전부터 설레게 하네요.

​✅",galaxy_s26_ultra,5,3,2,weak_positive,False,0.022914184,0.06673511,0.56020904,0.3501417
859470396,4,"디자인 및 첫인상
​고급스러운 무광: 뒷면의 매트한 질감이 정말 고급스럽고 지문이 잘 묻지 않아 만족스럽습니다.",galaxy_s26_ultra,5,3,3,positive,False,0.008400029,0.018699566,0.29944462,0.6734557
859470396,5,카메라 링: 한층 더 정교해진 카메라 레이아웃이 플래그십 모델다운 존재감을 확실히 보여줍니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,0.049815174,0.04695058,0.54810655,0.35512772
859470396,6,"그립감: 울트라 특유의 묵직하면서도 손에 감기는 느낌이 일품입니다.

​✅",galaxy_s26_ultra,5,3,2,weak_positive,False,0.019338474,0.069582425,0.6656568,0.24542232
859470396,7,"총평
​실물 깡패라는 말이 딱 어울립니다.",galaxy_s26_ultra,5,3,2,weak_positive,False,0.0307484,0.06805534,0.48080403,0.42039222
859470396,8,"성능은 말할 것도 없고, 디자인만으로도 충분히 업그레이드할 가치가 있네요.",galaxy_s26_ultra,5,3,3,positive,False,0.012325651,0.034184933,0.29972482,0.65376455
859470396,9,고민 중이신 분들께 강력 추천합니다!,galaxy_s26_ultra,5,3,3,positive,False,0.028525269,0.052462064,0.32114533,0.59786737
857558633,0,갤럭시만 쭉 사용하던 갤럭시유저였슴다.,galaxy_s26_ultra,5,3,2,weak_positive,False,0.052383844,0.24220341,0.5300641,0.17534867
857558633,1,22플러스를 너무 잘 쓰고있었는데 발열심해지고 무엇보다 배터리가 배터리가...너무 빨리 소모가되서 보조배터리없으면 불안한지경이되어 무리하고 폰 교체를 하게 되었는데요,galaxy_s26_ultra,5,3,3,positive,False,0.029777069,0.14515524,0.34168842,0.4833793
857558633,2,"원래부터 광고하는거랑 그외 소식듣고 26시리즈에 관심이 크던 차, 좋아 바꿔보자 라고 생각하고 교체를 감행, 지금 잘 쓰고있습니다.",galaxy_s26_ultra,5,3,3,positive,False,0.006223248,0.016262075,0.21155125,0.76596344
857558633,3,일단 울트라가 플래그십모델이고 s펜을 예전에 너무 잘썼던기억이있어서 울트라로 질렀어요.,galaxy_s26_ultra,5,3,3,positive,False,0.008752258,0.0195162,0.21384144,0.7578901
857558633,4,사전예약기간에 득템해서 더블스토리지 혜택받은게 일단 좋고(용량은 크면 클수록 좋잖아여),galaxy_s26_ultra,5,3,3,positive,False,0.014225111,0.022180416,0.3719952,0.5915993
857558633,5,제가 기술쪽은 잘 모르지만 화면전환이 빠르고 매끄럽고 이심을 쓸수있고!!,galaxy_s26_ultra,5,3,3,positive,False,0.014952136,0.063797355,0.4415943,0.47965622
857558633,6,(전 폰은 유심만ㅠ) 동영상 화질좋고 카메라가 렌즈가 왜 이리 번잡스럽게 많냐~싶었는데 너무 좋아요,galaxy_s26_ultra,5,3,3,positive,False,0.021101737,0.05023148,0.28647262,0.64219415
857558633,7,일상생활에선 쓸일이없겠으나 가끔 사진찍으러 나가는 제게는 좋은기능이 맞습니다ㅎㅎ,galaxy_s26_ultra,5,3,2,weak_positive,False,0.03203723,0.08783767,0.49780324,0.38232186
857558633,8,근데 제가 여자중에 손이 좀 작은편인데 한손으로,galaxy_s26_ultra,5,3,2,weak_positive,False,0.15017189,0.32034415,0.44705048,0.08243352
857558633,9,플러스보다 울트라가 확실히 크긴하군요,galaxy_s26_ultra,5,3,3,positive,False,0.037583683,0.12449387,0.4044413,0.43348113
857558633,10,그래도 감안하고 산것이니 양손으로 열심히 써보겠습니다,galaxy_s26_ultra,5,3,3,positive,False,0.014905095,0.033969026,0.3914621,0.5596638
857558633,11,이 기능 저 기능 알아가는재미가있어요~,galaxy_s26_ultra,5,3,2,weak_positive,False,0.05951511,0.12303976,0.60847026,0.2089749
857558633,12,지금 쓰는 폰이 너무 상태가 안 좋은데 s26눈여겨보고계셨다면?,galaxy_s26_ultra,5,3,2,weak_positive,False,0.121776104,0.20128822,0.41062412,0.2663115
857811155,0,갤럭시 20에서 26으로 바꿈.,galaxy_s26_ultra,5,1,2,weak_positive,False,0.07200503,0.22199994,0.58787507,0.11811994
857811155,1,큰 성능 향상을 기대했는데 아직까진 잘모르겠음,galaxy_s26_ultra,5,1,2,weak_positive,False,0.024339737,0.30701303,0.62354076,0.045106467
857811155,2,프라이버시 기능도 정면 시야각이 너무 어두움.,galaxy_s26_ultra,5,1,1,weak_negative,True,0.15640838,0.63763183,0.19060698,0.015352866
857811155,3,갤럭시의 100배줌은 20보단 나은데 6년의 시간만큼의 드라마틱하지는 않음.,galaxy_s26_ultra,5,1,2,weak_positive,False,0.1208793,0.4077794,0.43896854,0.032372773
857811155,4,"다만 기대가 너무 크면 그 그대만큼은 아니라는거지, 
절대 못 만든 폰은 아님.",galaxy_s26_ultra,5,1,2,weak_positive,False,0.14859566,0.3123824,0.4558723,0.08314965
819018951,0,무이자할부 라고 했는데 무이자할부 아닙니다,iphone_17_pro,1,0,0,negative,True,0.3985435,0.35230097,0.20779835,0.041357134
819018951,1,한 달에 3먄 3챤 원씩 수수료 낸 경우 입니다.,iphone_17_pro,1,0,0,negative,True,0.49859983,0.19307573,0.2693673,0.038957123
819018951,2,쿠팡 에서 구매시 최대 18개월 까지 무이자 할부로 지원 해 준다고 해서 구매를 하면서 문의를 드렸습니다.,iphone_17_pro,1,0,3,positive,False,0.082567304,0.03921146,0.416398,0.46182323
819018951,3,상담원이 신한 카드 18개월 무이자 할부가 된다고 얘기를 해 주셨습니다.,iphone_17_pro,1,0,2,weak_positive,False,0.11645645,0.11456893,0.5234997,0.24547492
819018951,4,그때 NAVER 에서는 신한카드로 결제를 하면 24개월 무이자 할부를 해주는 혜택이 있었습니다.,iphone_17_pro,1,0,2,weak_positive,False,0.09907724,0.08224839,0.5099957,0.3086787
819018951,5,네이버에서 구매를 성공 했지만 쿠팡은 캐쉬백을 주는 혜택이 있어서 24개월 할부 와 18개월 할부 에 차이가 있었지만 쿠팡을 선택했습니다.,iphone_17_pro,1,0,3,positive,False,0.02359029,0.02405668,0.3269629,0.6253902
819018951,6,3개월이 지난 지금 확인해 보니 한 달에 3먄 3챤 원 가량의 이자 가나가고 있었습니다.,iphone_17_pro,1,0,0,negative,True,0.4415517,0.23708023,0.28048193,0.040886126
819018951,7,"네, 제가 카드 내역서를 늦게 확인한 탓도 있겠지요",iphone_17_pro,1,0,1,weak_negative,True,0.17066292,0.38967836,0.38551933,0.054139454
819018951,8,근데 상담사의 말을 믿었을 뿐입니다.,iphone_17_pro,1,0,0,negative,True,0.5486146,0.19742624,0.23574188,0.018217226
819018951,9,대문짝만하게 광고하고 상담원한테 물어 보기까지 했는데 틀리면 그게 이상한 거 아닐까요?,iphone_17_pro,1,0,0,negative,True,0.88715345,0.06722103,0.03641556,0.009209929
819018951,10,저는 전에 쿠팡 에서 iPhone 13도 구매 했었습니다,iphone_17_pro,1,0,3,positive,False,0.022021675,0.034612652,0.3564419,0.5869238
819018951,11,그때도 캐시백 행사와 무이자할부를 받았어요.,iphone_17_pro,1,0,2,weak_positive,False,0.065795116,0.15604514,0.5113677,0.26679206
819018951,12,상담원이 얘기한 것도 틀리면 전 뭘 믿고 구매 합니까?,iphone_17_pro,1,0,0,negative,True,0.8606959,0.094123386,0.038483586,0.0066970307
783225719,0,200만 짜리 상품 포장 박스는 다 터져서 왔어요!!,iphone_17_pro,1,0,1,weak_negative,True,0.29582757,0.51366186,0.18080592,0.009704667
783225719,1,200만 짜리 상품 포장 박스는 다 터져서 왔다는게 참 어이없네여!!,iphone_17_pro,1,0,1,weak_negative,True,0.28518632,0.5669111,0.13855615,0.009346431
783225719,2,정말 뽑뽑이 한겹없이 박스에 달랑 폰을~~박스 밑은 다 터졌어요!,iphone_17_pro,1,0,1,weak_negative,True,0.37162417,0.5061724,0.11289649,0.009306898
783225719,3,아무리 그래도 이건 사람이 고의로 테잎을 뜯어야 이렇게 될수밖에 없다는게 믿을만한건지 참 의심스럽!,iphone_17_pro,1,0,0,negative,True,0.6807799,0.24504703,0.064964585,0.009208489
783225719,4,혹시나 폰에 문제 생길시 동영상도 다 찍어 뒀어,iphone_17_pro,1,0,2,weak_positive,False,0.30401602,0.30307117,0.33534497,0.05756783
790743988,0,"쿠팡 대처능력 정말 .. 아이폰을 구매하였는데 냅두고 있다 다음날 마이그레이션으로 
전에폰에 있던 데이터를 다 넘겨서 쓰던 폰은 초기화를 해서 팔고 
새로 산 17프로에 액정필름을 덮고 케이스를 끼다가 
카메라를 봤는데 카메라 안에 이물질 같은게 있더라고요?",iphone_17_pro,1,0,0,negative,True,0.5483093,0.25274923,0.14669652,0.05224484
790743988,1,처음엔 깨진건가 했는데 카메라 안쪽에 뭐가 있었습니다,iphone_17_pro,1,0,0,negative,True,0.54172474,0.22896336,0.20926914,0.0200428
790743988,2,고객센터에 전화를 하니 새 휴대폰을 보내드릴테니 데이터를 옮기고 처음 받았던 폰을 초기화해서 밖에 내놓으라고 했습니다,iphone_17_pro,1,0,0,negative,True,0.6082698,0.1898353,0.17124246,0.030652478
790743988,3,데이터 옮기는건 옮기는거고 은행어플부터 일일이 다시 다 로그인 해야하는 귀찮음이 있어서 번거로웠지만 새걸로 바로,iphone_17_pro,1,0,2,weak_positive,False,0.0783885,0.14987789,0.614674,0.15705961
790743988,4,"바꿔주신다니 
감사하게 생각했죠",iphone_17_pro,1,0,2,weak_positive,False,0.2195609,0.2578658,0.42764574,0.094927624
790743988,5,"근데 다음날 아침 도착한다던 폰이 낮이 되어도 안와서 
다시 고객센터에 전화를 했는데 
지금 핸드폰을 초기화 해서 내놓으면 검수 후 8일후에 교환신청을 받아준답니다 ㅋㅋㅋㅋㅋ",iphone_17_pro,1,0,0,negative,True,0.79109645,0.12467295,0.07257106,0.01165955
790743988,6,전에 쓰던 폰을 팔아서 여유분의 핸드폰이 없는데 그럼 저는 8일동안 핸드폰을 없이 사냐니,iphone_17_pro,1,0,0,negative,True,0.55478585,0.28028083,0.12695864,0.03797464
790743988,7,죄송하다는 말만 무한반복을 하더군요,iphone_17_pro,1,0,0,negative,True,0.5873598,0.2884016,0.110621884,0.013616695
790743988,8,처음 안내해 주신분 바꿔 달라니 그분은 또 퇴근하셨데요 ㅋㅋ,iphone_17_pro,1,0,0,negative,True,0.6144658,0.26947582,0.10176755,0.014290828
790743988,9,"해결 못 하실거 같으면 윗사람을 바꿔 달라했는데 
그분도 죄송하다는 말 뿐^^ 
또 높은 사람 바꿔달라하니 cs팀이 가장 높다며 
그분조차 그냥 죄송하답니다",iphone_17_pro,1,0,0,negative,True,0.7635509,0.16770361,0.05655487,0.012190621
790743988,10,핸드폰 8일동안 없이 업무보며 살 수 있으시냐고,iphone_17_pro,1,0,0,negative,True,0.4996766,0.33779496,0.12573628,0.036792167
790743988,11,근데 아무 말씀 못 하시고 그냥 죄송하다고만 합니다,iphone_17_pro,1,0,0,negative,True,0.5193092,0.32251024,0.14452098,0.013659597
790743988,12,"처음 안내해 준 직원분을 교육을 시키겠다해서 
무슨 교육이냐 처음 안내해준 분이 대처한게 제일 맞는 방법인데 
그냥 핸드폰을 보내달라 보내주면 내가 바로 초기화해서 내보낼테니 가져가라 절대 죽어도 안된다며 죄송하다는 말만 듣다",iphone_17_pro,1,0,0,negative,True,0.8274652,0.12716563,0.03653332,0.008835878
790743988,13,지쳐서 그냥 나중에 전화 주시라 하고 끊었습니다,iphone_17_pro,1,0,0,negative,True,0.50221467,0.38416642,0.09682669,0.016792225
790743988,14,결국 저 주말에 애플스토어 직접 갔습니다,iphone_17_pro,1,0,3,positive,False,0.1552243,0.1673684,0.2550786,0.42232874
790743988,15,핸드폰 보시더니 그자리에서 새 휴대폰 꺼내주시더라구요^^,iphone_17_pro,1,0,2,weak_positive,False,0.1854453,0.23799923,0.38900915,0.18754637
790743988,16,여러분 진짜 조금 귀찮더라도 애플 스토어 가서 사세요,iphone_17_pro,1,0,0,negative,True,0.35160956,0.2581246,0.19591632,0.19434953
848907083,0,여러분은 지금 최소 200만원 짜리 휴대폰이 배송된 광경을 보고 계십니다,iphone_17_pro,1,3,1,weak_negative,True,0.28155005,0.46909806,0.196954,0.05239785
848907083,1,"제가 군대에서 보급 특기로 5년 근무 중인데
이렇게 포장하면 하… 가동은 문제 없어서 그냥 쓸 건데 진짜 꿀밤 마렵네요 ^^~!",iphone_17_pro,1,3,3,positive,False,0.03536435,0.056796234,0.42601955,0.48181987
830532668,0,배송 최악 폰이야 애플에서 만든 거니까 당연히 좋죠,iphone_17_pro,1,0,2,weak_positive,False,0.10583792,0.28425968,0.5053606,0.104541816
830532668,1,발열 없구 배터리 정말 오래 가네요,iphone_17_pro,1,0,3,positive,False,0.05795796,0.08830473,0.3736661,0.48007113
830532668,2,10에서 넘어온 거라 체감이 잘 돼요,iphone_17_pro,1,0,2,weak_positive,False,0.02716414,0.12925567,0.54443026,0.2991499
830532668,3,근데 180만 원짜리를 배송하는 태도 잘 봤습니다,iphone_17_pro,1,0,0,negative,True,0.74997485,0.18660729,0.05328851,0.01012937
830532668,4,왜 저는 빨간색 취급주의 스티커조차도 없이 온 건지도 모르겠구요,iphone_17_pro,1,0,1,weak_negative,True,0.33061916,0.5440823,0.11435514,0.010943418
830532668,5,그게 아니라고 하더라도 박스를 어떻게 다루는지 태어나서 처음으로 쿠팡 박스 찢어져서 왔는데 그게 또 180만 원짜리네요? ㅋㅋㅋ...,iphone_17_pro,1,0,0,negative,True,0.6972281,0.25733775,0.03710599,0.008328152
830532668,6,덕분에 제 아이폰 박스가 세상의 풍파와 먼지를 아주 뒤집어쓰고 나왔습니다,iphone_17_pro,1,0,1,weak_negative,True,0.18373471,0.53375703,0.23262063,0.049887635
830532668,7,선물용이었으면 어째야 했을지 참 대단하네요,iphone_17_pro,1,0,1,weak_negative,True,0.22760645,0.37362617,0.34501642,0.053750984
830532668,8,안에 내용물은 문제없어서 품절이라 교환 더 기다리기도 지치고 짜증 나서 그냥 씁니다만 똑바로 출고해 주시고 배송도 좀 더 신경써 주세요,iphone_17_pro,1,0,0,negative,True,0.45233783,0.29308826,0.21079132,0.043782573
830532668,9,그리고 전 이제 앞으로 쿠팡에서 고가는 안 살 것 같아요,iphone_17_pro,1,0,1,weak_negative,True,0.13680701,0.3797567,0.3541558,0.12928048
810166388,0,"쿠팡의 교환 방법 12/2 로켓배송으로 아이폰 수령 후 마이그레이션 완료 후 기존 핸드폰 보상판매 수거 완료

12/3 23시 마지막으로 충전 안됨",iphone_17_pro,1,0,0,negative,True,0.63266265,0.18603691,0.15850985,0.022790585
810166388,1,"12/4 정품 충전기, 프리스비 매장 방문하여 충전 시도했지만 안됨.",iphone_17_pro,1,0,0,negative,True,0.4227012,0.41114205,0.14995843,0.016198289
810166388,2,"네이버 후기를 보니 아이폰 불량시 쿠팡교환접수 하면 새 핸드폰 발송 후 마이그레이션 후 불량 상품 회수한다는 다수의 리뷰를 보고 교환 접수 진행

그러나 리뷰와는 다르게 불량상품을 회수해야 새 상품을 보내준다는 답변만 옴",iphone_17_pro,1,0,0,negative,True,0.80556864,0.12719391,0.060348943,0.006888476
810166388,3,그럼 내 핸드폰 데이터들은?????,iphone_17_pro,1,0,1,weak_negative,True,0.30514562,0.5468365,0.12711191,0.020905891
810166388,4,고가의 상품이고 데이터는 안타깝지만 정책이 그러하다는 답변 뿐.,iphone_17_pro,1,0,1,weak_negative,True,0.20671973,0.6073657,0.17534512,0.010569369
810166388,5,"정책이 바뀐것이냐, 네이버 후기와는 다른 정책인데 정책 차별하는 이유가 무엇이냐해도 앵무새 같은 답변 뿐

쿠팡에서 아이폰 사는 이유는 자급제 핸드폰 + 불량 상품 교환이 쉽다는 이유인데
사람마다 차별하는 교환 정책에 어이가 없음",iphone_17_pro,1,0,0,negative,True,0.8845116,0.078177184,0.029127147,0.00818398
879268178,0,"쿠팡케어 옵션 선택 플랫폼(웹, 앱) 차별 제품 평점을 낮게 드리는것이 아닌 쿠팡 고객센터 응대와 불합리한 소비를 당하지 말라는 차원에서 당부드립니다.",iphone_17_pro,1,0,0,negative,True,0.6692951,0.118032366,0.1739755,0.038697064
879268178,1,"저는 17일 제품 구매 당시, &#39;쿠팡 케어&#39;를 가입하고자 하였으나, 19일인 오늘까지 해당 내용을 못찾았고, 이상한것을 발견했습니다.",iphone_17_pro,1,0,0,negative,True,0.50960946,0.14171655,0.2996649,0.04900907
879268178,2,"동일제품에 대해
PC버전 구매시에는 &#39;쿠팡케어&#39; 옵션이 안보이고,
&#39;쿠팡 앱&#39;버전 구매시에는 &#39;쿠팡케어&#39; 옵션이 보이고 있는 
이상한 경험을 했습니다.",iphone_17_pro,1,0,0,negative,True,0.71011144,0.14398184,0.12890327,0.017003465
879268178,3,"PC버전(웹)과 &#39;쿠팡 앱&#39;은 소비자가 소비 및 계산을 하는 창구의 차이만 있어야 하는데,
마치 장보러가서 봉투를 구매할 사람이 마트 측에는 어떠한 공지도 없이
A키오스크에는 봉투 구매 옵션이 있고,
B키오스크에는 봉투 구매 옵션이 없는
상황과 다름없다고 느낍니다.",iphone_17_pro,1,0,0,negative,True,0.81431806,0.093439505,0.074409306,0.01783306
879268178,4,"추후 쿠팡에서 어떤 조치를 취할지 모르지만, 제가 구매할 당시 쿠팡케어관련 문서, 상품 상세설명 어디를 확인해도 &#39;앱&#39;에서만 확인할 수 있다는 안내는 없었습니다.",iphone_17_pro,1,0,0,negative,True,0.706482,0.10517957,0.17047262,0.017865751
879268178,5,"쿠팡에서 챗봇 대응은 이미 구매 수령했으므로, 쿠팡 케어 가입이 어렵다는 매크로 답변만 주고,
전화 상담에서 관련부서에 확인해보겠다는 답변을 받았네요.",iphone_17_pro,1,0,0,negative,True,0.7267096,0.15073486,0.106639996,0.015915547
879268178,6,-&gt; 30분가량 통화하는 동안 상담사도 &#39;앱&#39;에서만 구매할 수 있다는 글 못 찾아서 확인하겠다 함.,iphone_17_pro,1,0,0,negative,True,0.5893504,0.12944466,0.26536578,0.015839169
879268178,7,설령 내가 '앱'에서만 가입해야하는 공지를 못 봤다 하더라도 전문 상담사도 30분을 못 찾는걸 일반 소비자가 잘 찾고 똑똑한 소비를 하라는 건지....,iphone_17_pro,1,0,0,negative,True,0.7962508,0.14519095,0.048704557,0.0098536275
879268178,8,"30일 무료반품기간에 반품하고 다시 수령하던지(이떄는 케이스, 필름 다시 구매해야겠지만....)
쿠팡의 대응과 UI, 웹 앱 옵션 선택 차별이 어이 없어 남깁니다.",iphone_17_pro,1,0,0,negative,True,0.8412869,0.10562706,0.045472175,0.0076138154
879268178,9,"혹시 몰라서 웹, 앱, 쿠팡케어 문서 영상 다 남겨뒀습니다.",iphone_17_pro,1,0,2,weak_positive,False,0.20414025,0.12181328,0.3603261,0.31372038
879268178,10,(몰래 잠수함패치 후 너가 확인못했네 이상한 소리할까봐),iphone_17_pro,1,0,0,negative,True,0.6388869,0.23849946,0.110235676,0.012377886
879268178,11,"추가로 전화상담으로 '앱'으로 구매한것으로 확인된다고 말씀하셨는데,
'웹' 크롬 브라우저로 구매한 저로써는 황당하면서 쿠팡시스템 의심스럽네요.",iphone_17_pro,1,0,0,negative,True,0.8169011,0.088543,0.079927474,0.014628432
879268178,12,가능하다면 크롬 브라우저 히스토리 확인도 가능합니다.,iphone_17_pro,1,0,2,weak_positive,False,0.25835133,0.2058042,0.4317549,0.10408954
851287600,0,이렇게 지저분한 아이폰 받아보긴 처음입니다,iphone_17_pro,1,0,0,negative,True,0.46854338,0.38320336,0.12022537,0.028027898
851287600,1,"아무리 자급제라고 해도 상자가 이렇게 더럽다니

찝찝해서 반품하려다가

주말 껴있고 빨리 쓰고 싶어서 그냥 개봉했습니다",iphone_17_pro,1,0,0,negative,True,0.6618161,0.23545124,0.08930041,0.013432257
851287600,2,아이폰 기기에는 문제가 없지만 찝찝하네요,iphone_17_pro,1,0,0,negative,True,0.63160396,0.28944862,0.07154669,0.0074007674
791456214,0,아니 한두푼하는것도 아니고 살다살다,iphone_17_pro,1,0,0,negative,True,0.5616042,0.34572995,0.080391005,0.012274868
791456214,1,백만원짜리를 배송ㅇ 이따구로 주는데는 첨봄 충전재 뽁뽁이 하나 없이 상자안에 저거 하나 달랑 보내는게 맞나요?,iphone_17_pro,1,0,0,negative,True,0.86485827,0.10566919,0.02457227,0.0049002534
791456214,2,환불도 안되고 교환도 안되고 아니 안에서 얼마나 구르고 던져졌을지....,iphone_17_pro,1,0,0,negative,True,0.6294452,0.3019389,0.060879514,0.007736339
768934458,0,"17일반을 통신사에서 사는게 제일 좋은 선택지 사전예약 측면
- 가격적인 메리트 X
- 새벽배송X

이젠 쿠팡 사전예약이 메리트가 없네요.",iphone_17_pro,1,2,1,weak_negative,True,0.24906899,0.30951837,0.28379452,0.15761817
768934458,1,"상품 측면
- 일단 미세하지만 기스가 있어서 매우 불만족..",iphone_17_pro,1,2,2,weak_positive,False,0.077913925,0.38197562,0.5137334,0.026377022
768934458,2,어차피 기스 많이 난다고 하니 걍 씀,iphone_17_pro,1,2,1,weak_negative,True,0.1171588,0.4901353,0.37339222,0.019313736
