review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive,cluster
840654914,2,져있고 환불하려다가 말았습니다.,iphone_17_pro,1,0,0,negative,True,0.60704964,0.30197087,0.0752116,0.015767818,1
821650799,0,"비싼핸드폰을 아무런 포장도 없이 그냥 포장해서 배송하네요,,,",iphone_17_pro,1,0,0,negative,True,0.63521916,0.29809734,0.059513506,0.007169967,1
821650799,1,만원짜리를 사도 이렇게 포장은 안할거같은데요...,iphone_17_pro,1,0,0,negative,True,0.5234262,0.40277773,0.065892644,0.007903397,1
865856369,0,"뇌없는 쓰레기 마인드 알바의 포장 200만원이 넘는 핸드폰을
에어캡 포장 하나없이 본품 박스만을 포장한
뇌 없는 알바는 누구일까요?",iphone_17_pro,1,0,0,negative,True,0.72909737,0.20689633,0.055496227,0.008510054,1
865856369,1,관리자 문제가 아니라 남들 엿되라고 에어캡없이 보낸 그 특정 몇몇의 알바들 문제겠죠??,iphone_17_pro,1,0,0,negative,True,0.8292596,0.122713655,0.04134744,0.0066793757,1
865856369,2,"어쩌피 바코드 찍으면서 누군지 다걸러낼수 있을텐데
안하는거죠?? 이래도 사람들이 사주니까??",iphone_17_pro,1,0,0,negative,True,0.85999525,0.09572023,0.03471829,0.009566212,1
865856369,3,"누군지는 몰라도 선의의 피해자 안나오게 관리좀 하시고
이런 개짓거리하는 알바들은 앞길 인생 더 시궁창으로 빠지시길",iphone_17_pro,1,0,0,negative,True,0.8036571,0.14843324,0.03926796,0.008641736,1
830269744,0,내구도가 보급형 미만 나무 재질의 옷장에 살짝 톡 부딪혔는데 옆면에 변형 생김(기스+찌그러짐) 2년 후에는 갤럭시로 갈아탈 예정,iphone_17_pro,1,1,1,weak_negative,True,0.34440374,0.43113896,0.20704204,0.017415302,3
883541857,0,"이게 맞나 싶다 사람들이 그냥 사주니까 검수도 대충 포장도 대충하고
이지경 되서 보내는것도 참 안타깝네",iphone_17_pro,1,0,0,negative,True,0.83185154,0.12314394,0.03748187,0.007522648,1
861547567,0,거의 2백만원짜리 물건 포장 이렇게 한다는게 좀 그러네.,iphone_17_pro,1,0,0,negative,True,0.50375056,0.38397023,0.10214761,0.010131614,1
878418740,0,"와이프랑 같이 17프로 구매
내폰은 이상 없으나 와이프폰은 첫번째 측면전원버튼 잘 안눌리는 불량품이라 교환신청해서 받았더니 카메라섬에 눈에바로 보이는 스크래치 두번이나 하자품받았는데 다음 교환은 8일뒤라는 안내
폰은 만족스러운데 대처가 너무 별로
기존폰 처리했으면 도대체 어떻게 하라는건지?",iphone_17_pro,1,0,0,negative,True,0.7584874,0.18295698,0.04832611,0.010229557,3
878418740,1,폰자체는 대만족인데 갑자기 폰사라진 와이프 옆에서 보고있자니 내가 다 화가나서 적어봅니다,iphone_17_pro,1,0,0,negative,True,0.54833734,0.18254131,0.1958353,0.07328603,3
878418740,2,"오프라인 매장 재고가 없어서 쿠팡에서 샀더니
다시는 쿠팡에서 핸드폰 안살듯",iphone_17_pro,1,0,1,weak_negative,True,0.16726102,0.67083573,0.13566956,0.02623368,1
867545860,0,한번만 더 그러면 환불할꺼임,iphone_17_pro,1,0,0,negative,True,0.75894666,0.18240824,0.050452683,0.008192408,1
867545860,1,전화할때 내 목소리가 안들림;;;;,iphone_17_pro,1,0,1,weak_negative,True,0.37460634,0.5236699,0.092242435,0.009481355,3
867545860,2,한 세번 전화해야 그제서야 목소리 들림 계속그러면 환불할꺼니 바꿔주세염^*^,iphone_17_pro,1,0,0,negative,True,0.49730214,0.27614164,0.20861995,0.017936239,1
771594436,0,쿠팡은 진짜 배송하기전에 포장을 배워야할듯요.,iphone_17_pro,1,0,1,weak_negative,True,0.36200362,0.48949003,0.13051833,0.01798798,1
771594436,1,200만원 짜리를 그냥 20원짜리 마냥 포장하는데 이게 맞나요?,iphone_17_pro,1,0,0,negative,True,0.8415554,0.118772976,0.03309954,0.0065721245,1
771594436,2,"밖스는 찟어져있고, 뽁뽁이는 옆에만 ㅋㅋㅋ
어이가 없어서 웃음만 나오네요",iphone_17_pro,1,0,0,negative,True,0.5216984,0.3667425,0.10137611,0.010183,2
818515278,2,근데 포장 상태가 정말 심각하네요ㅜ,iphone_17_pro,2,1,1,weak_negative,True,0.26737145,0.36543083,0.34821853,0.018979162,1
818515278,3,"다른 리뷰들 보면 완충재가 조금이라도 들어있는데 제가 받은 상품은 완충재, 에어캡 단 한 개도 없이 박스에 덜렁 ㅋㅋㅋ 기사님은 항상 친절하시고 물건도 살살 내려주시지만 택배차에 상차될때까지 무슨 과정을 겪었을지..",iphone_17_pro,2,1,0,negative,True,0.47220832,0.3943735,0.1195471,0.013871075,1
818515278,4,쿠팡 상하차 알바 경험이 다수인 저는 개봉을 해도 될지 너무 고민이 되네요ㅠ,iphone_17_pro,2,1,1,weak_negative,True,0.13756472,0.40265864,0.39979076,0.059985872,1
818515278,5,요새는 화장품 하나를 사도 뽁뽁이에 여러겹 감싸져서 오는데 휴대폰을 이렇게 보내주시면 어떡합니까 진심 매우 불만족입니다,iphone_17_pro,2,1,0,negative,True,0.63815165,0.30258355,0.048423488,0.010841324,1
846981688,0,아무리 그래도 180만원짜리 핸드폰인데 파손주의도 없이 그냥 던져두고 가는게 맞나요?,iphone_17_pro,2,0,0,negative,True,0.8832894,0.079349935,0.029642744,0.007717857,1
846981688,1,포장도 형편없고 제가 열었을땐 이미 충전재랑 핸드폰 따로 굴러다녔어요;;,iphone_17_pro,2,0,0,negative,True,0.55651426,0.3790229,0.056430083,0.008032781,1
846981688,2,박스는 어디서 구르다 온건지 새 핸드폰맞나 의심스럽습니다 ;;,iphone_17_pro,2,0,1,weak_negative,True,0.45483875,0.4589635,0.077945635,0.008252117,1
787933340,0,아니 처음받았을때부터 화면터치가 잘안되고 버벅거리길래 기분탓인가했는데 유튜브나 웹툰볼때 화면 저절로 뒤로가기눌러지고 혼자확대되거 막 난린데 이거 불량아닌가요?,iphone_17_pro,2,0,0,negative,True,0.7133209,0.24141194,0.037075415,0.008191713,4
787933340,1,문의하는것도없고해서 리뷰에 남깁니다,iphone_17_pro,2,0,0,negative,True,0.6972285,0.1858406,0.0924126,0.024518333,1
787933340,2,폰바꿨더니 더 렉걸려서 열받음,iphone_17_pro,2,0,0,negative,True,0.69770485,0.2399868,0.054451626,0.007856706,3
851917717,1,찌그러지고 더러운 상태로 왔네요,iphone_17_pro,2,1,1,weak_negative,True,0.42072725,0.47941977,0.091667995,0.008184945,1
853380302,0,포장 허술함 포장이 너무 허술하고 비싸고 전자 기기인데도 불구하고 상자안에 밀봉되어 있지도 않고 뽁뽁이도 감싸다 만건지..,iphone_17_pro,2,1,1,weak_negative,True,0.44397113,0.46917853,0.076135926,0.010714478,1
853380302,1,"택배들이 던져질 수도 있는게 다반사 인데 , 아무리 취급 주의 스티커를 붙였다곤 하지만 소비자로써 좀 불편함...",iphone_17_pro,2,1,0,negative,True,0.52521247,0.3598364,0.1050773,0.009873795,1
834858350,0,어쩔수 없이 운영체제 때문에 쓰지만.. 할말없는 기기가 되어버렸네요,iphone_17_pro,2,1,1,weak_negative,True,0.23856258,0.47899914,0.24635367,0.036084566,3
834858350,1,애플은 지는 해가 되는것 같네요,iphone_17_pro,2,1,1,weak_negative,True,0.21453387,0.41917953,0.2817052,0.084581375,3
844860256,0,쿠팡에서산거 잔고장이너무심해요,iphone_17_pro,2,1,1,weak_negative,True,0.4046817,0.46909785,0.10427116,0.02194933,1
788117945,0,구매 5일만에 가격인하… 선물하기 이용하면 기기보상 불가…,iphone_17_pro,2,1,1,weak_negative,True,0.31941408,0.42039222,0.2268287,0.033365,1
869805534,0,선물포장까지 했는데 박스 상태가 최악이네요..,iphone_17_pro,2,1,1,weak_negative,True,0.31322923,0.5776728,0.094208784,0.014889198,1
869805534,1,어디서 구르던걸 주신건지 반품된걸 주신건지..,iphone_17_pro,2,1,0,negative,True,0.5205127,0.4096388,0.06262037,0.0072281566,1
869805534,2,선물로 주문했는데 뜯자마자 서로 당황했네요 ㅋㅋ,iphone_17_pro,2,1,1,weak_negative,True,0.30953628,0.42501873,0.24211314,0.023331882,1
869805534,3,선물로 준거라 교환하기도 그렇고..,iphone_17_pro,2,1,0,negative,True,0.45687354,0.25620985,0.2530145,0.033902142,1
851439237,0,"고가 상품이라 경비실에 부탁 드렸는데
집 문 앞에  놓고 가셨네요",iphone_17_pro,2,1,1,weak_negative,True,0.24932511,0.3785004,0.3431853,0.02898918,1
853700362,0,먼지 구덩이에 있던 제품인가 싶을정도로 제품 박스가 더럽네요,iphone_17_pro,2,1,1,weak_negative,True,0.4297917,0.46775097,0.09149351,0.010963765,1
838941143,1,특히 잠금화면 하단 아이콘으로 카메라를 실행할 때 발생하는 심한 버퍼링은 찰나의 순간을 기록해야 하는 기기의 본질을 흐리게 만듭니다.,iphone_17_pro,3,0,0,negative,True,0.43264213,0.33900452,0.20818537,0.02016796,0
838941143,2,한 차례 반품 후 재구매했음에도 동일한 현상이 반복되는 점은 제품 신뢰도에 큰 타격을 주었습니다.,iphone_17_pro,3,0,0,negative,True,0.4847225,0.3170744,0.18292798,0.015275192,1
838941143,4,구매 한 달도 채 되지 않은 시점에서 이런 기본적 기능의 오류를 마주하는 것은 무척 유감스러운 경험입니다.,iphone_17_pro,3,0,0,negative,True,0.5139779,0.25209123,0.20287654,0.031054351,1
770429681,5,새아이폰이 뽁뽁이도 없이 상자안에만 있어서 그런건지...,iphone_17_pro,3,3,1,weak_negative,True,0.16435547,0.68719727,0.13376914,0.014678087,1
770429681,7,살까말까할때는 말까지만 그래도 사야한다면 비싼거!,iphone_17_pro,3,3,1,weak_negative,True,0.17219056,0.50284463,0.25698882,0.067975946,5
801486975,0,"첫 배송 받고 열어보니 잔기스 있어서 반품하고 다시 받았는데,,,
두번째 배송 박스 상태 장난없음......",iphone_17_pro,3,0,0,negative,True,0.6461858,0.29165944,0.05359296,0.00856175,1
801486975,1,구멍 뚫린 상태에 안에 아이폰 박스 나뒹구는......로켓배송 좋지만 하....한두푼도 아니구 신경 좀 제대로 써주세요,iphone_17_pro,3,0,0,negative,True,0.64286876,0.31448945,0.035287537,0.007354268,1
767707106,0,"와 오렌지컬러 진짜 별로다 실버 살 걸 괜히 나댔다는 생각이 자꾸만 듭니다
볼수록 못생겼어",iphone_17_pro,3,3,1,weak_negative,True,0.31987336,0.40957513,0.1676732,0.10287834,1
767707106,4,진짜 중국에서 만든 핸드폰같아요,iphone_17_pro,3,3,0,negative,True,0.5968352,0.33336592,0.05457882,0.01522011,3
833928037,1,대리점 가기도 귀찮고 더 비싸게 사는 기분이랄까요,iphone_17_pro,3,2,1,weak_negative,True,0.4258845,0.42694435,0.116321206,0.03084996,5
824202604,0,배송은 빨랐는데 아이폰 박스 겉면이 너무 더러웠어요.,iphone_17_pro,3,1,1,weak_negative,True,0.12905549,0.61500823,0.24289021,0.013046101,1
824202604,1,바닥에 굴린느낌.. 모서리 하나는 좀 눌려있었음.,iphone_17_pro,3,1,1,weak_negative,True,0.15212771,0.6625519,0.1756517,0.009668635,2
824202604,2,닦으니까 다 닦아지긴 했는데 새상품 받은건데 이래서 기분은 별로였어요.,iphone_17_pro,3,1,1,weak_negative,True,0.38355732,0.48252803,0.121477544,0.012437113,1
824202604,4,저는 제가 사용하려고 산거라 그냥 쓰지만 선물용으론 절대 쿠팡에서 사면 안될듯,iphone_17_pro,3,1,1,weak_negative,True,0.40407872,0.43340808,0.13803177,0.024481418,1
769277175,0,왜인지 모르겠으나 폰박스 한쪽 옆면이 쭉 오염되어있네요,iphone_17_pro,3,1,1,weak_negative,True,0.27958897,0.558216,0.1514654,0.010729626,1
775904581,0,핸드폰에 흠난곳은 없으나 포장상태가 영… 핸드폰 잘 받았는데 사진 보면 남들은 안에 뭐라도 넣어서 주던데 저는 딸랑 핸드폰 박스만 넣어져있었습니다…,iphone_17_pro,3,1,1,weak_negative,True,0.33836156,0.43322766,0.20706771,0.02134305,1
850524911,1,그런데 배송과정에서 어떤 문제가 있는지 모르니까 그런점이 조금 아쉽습니다.,iphone_17_pro,3,2,1,weak_negative,True,0.21551783,0.44410336,0.3234156,0.016963163,1
883364066,0,근데 충전재에 제대로 감싸져서 오는게 아니고…대충하나 달라 넣어져있는데 이게 맞는건가요? ㅋ…,iphone_17_pro,3,1,0,negative,True,0.5860071,0.32582116,0.082068644,0.0061030225,1
883364066,1,비싼건데 엄청 당황스러웠어요,iphone_17_pro,3,1,0,negative,True,0.5056507,0.3637396,0.11579621,0.014813478,2
804662947,1,딱 받고 뜯어보니 대체 어떻게 보관하길래 아이폰 상자가 너무 더럽고…기분이 막 좋지 않았네요…,iphone_17_pro,3,3,0,negative,True,0.508765,0.34920573,0.1268998,0.015129523,1
793743875,0,"폰은 스팩 그대로인데
고가에 상품인데도 배송할때 포장을 신경 안쓰신게 좀 많이 아쉽습니다.",iphone_17_pro,3,1,1,weak_negative,True,0.35097063,0.3615716,0.2565106,0.03094718,1
793743875,1,박스 끝쪽이 살짝 찍혀왔고 뽁뽁이도 별 효능도 못하는 걸로 넣어주셨더라구요.,iphone_17_pro,3,1,1,weak_negative,True,0.19721538,0.40640903,0.36255673,0.03381889,1
798019782,0,기사님 왜 다른집에 배달을.. 집에 있다가 알람보고 바로 나가봐서 다행이지,iphone_17_pro,3,0,0,negative,True,0.51209337,0.32723135,0.15145239,0.009222947,1
798019782,1,앞집에 택배를 가져다 놓으셨길래 기겁했네요,iphone_17_pro,3,0,0,negative,True,0.43847457,0.40100664,0.14451739,0.016001364,1
798019782,2,고가인데 앞집 분이 택배 뜯어보면 어쩔뻔..;;;,iphone_17_pro,3,0,0,negative,True,0.4596924,0.42221537,0.10334667,0.014745554,1
865837507,0,다른건 좋은데 배송을 이렇게 하면 주기만 하면 끝인건가요?,iphone_17_pro,3,0,1,weak_negative,True,0.37339303,0.53049684,0.086133294,0.009976815,1
822088783,0,포장문제 제품은 잘 받았지만 박스를 열어보니 그냥 본체박스만 있고 다른 이중포장도 없어서 좀 당황스러웠습니다,iphone_17_pro,3,1,1,weak_negative,True,0.12927818,0.5495287,0.2975531,0.023639984,1
780761428,0,"업데이트문제같은데 업뎃문제면 하지마시고
찾아보니 17 다들느리다네요..",iphone_17_pro,3,0,0,negative,True,0.69008815,0.2507876,0.04918095,0.009943312,2
777368508,0,미세하게 스크레치 난곳이 있네요,iphone_17_pro,3,1,0,negative,True,0.3536218,0.31205806,0.3182642,0.016055921,2
777368508,1,새제품 산건데 기분은 별로네요,iphone_17_pro,3,1,0,negative,True,0.47603703,0.4030612,0.11035739,0.010544388,1
780366773,0,역대급으로 못생겻다 ㅜㅜ 디자인은 최악이네요 ㅜㅜ,iphone_17_pro,3,1,1,weak_negative,True,0.27467275,0.55062157,0.14932299,0.025382703,2
783413969,0,잘쓰던 기존폰 보상으로 보냈는데 유선충전 불가로 0원?,iphone_17_pro,3,0,0,negative,True,0.67174745,0.2627253,0.056145422,0.009381829,3
783413969,2,다만 보상프로그램 신청하여 보낸지 15일만에 판정결과가 0원이 나와 동의하기 어려운데 개인부담 착불 반송외에는 방법이 없네요,iphone_17_pro,3,0,0,negative,True,0.7282838,0.14687088,0.11312069,0.011724607,1
783413969,3,잘충전하면서 쓰던폰 데이터 재설정 하고 보냈는데 유선충전 불가는 동의하기가 어렵고 많이 아쉬운 부분입니다.,iphone_17_pro,3,0,0,negative,True,0.40600303,0.25445446,0.30087367,0.038668826,3
783413969,4,추가보상해준다고 해서 보냈는데 괜히 신청한거 같네요,iphone_17_pro,3,0,0,negative,True,0.632234,0.29966658,0.058277957,0.0098214885,1
869160765,10,성능은 말 그대로 과하다 싶을 정도다.,iphone_17_pro,4,3,1,weak_negative,True,0.3676141,0.39604226,0.19104677,0.045296904,2
869160765,11,"A19 Pro 칩이 들어가면서 앱 실행 속도, 멀티태스킹, 게임 모두 끊김",iphone_17_pro,4,3,1,weak_negative,True,0.28898022,0.48895794,0.1976294,0.024432424,0
851517977,22,아쉬운 점을 굳이 꼽자면 가격대가 높은 편이라는 점입니다.,iphone_17_pro,4,3,1,weak_negative,True,0.13784418,0.41706577,0.3973278,0.04776223,5
835939730,0,아이폰 싫어하는 사람 손!?,iphone_17_pro,4,3,0,negative,True,0.5408471,0.29388195,0.12158857,0.043682337,3
835093360,7,성능은 일상용으로는 과분할 정도입니다.,iphone_17_pro,4,3,1,weak_negative,True,0.298967,0.43919933,0.21770886,0.044124894,2
788511017,0,"✅구매한 이유
원래 14프로 사용 중이었는데…
배터리도 너무 빨리 닳고 사진 찍을 때 초점이 안 맞아서 너무 답답했어요ㅠ",iphone_17_pro,4,3,1,weak_negative,True,0.119124524,0.5456544,0.26254538,0.072675616,3
788511017,1,"특히 화면 터치해도 초점이 자동으로 잘 안 잡히는 게 은근히 스트레스였고
영상 촬영할 때도 선명하지 않게 찍히는 경우가 많아서 결국 업그레이드 하기로 결정!",iphone_17_pro,4,3,1,weak_negative,True,0.18102378,0.41675425,0.31057864,0.091643386,4
788511017,8,"줌 땡겼을 때 화질 저하가 꽤 눈에 보이고, 손 떨림에도 민감한 편이에요

✅",iphone_17_pro,4,3,1,weak_negative,True,0.20650896,0.52994573,0.23397782,0.029567577,4
788511017,14,줌 촬영은 그냥 참고 쓰는 정도로 만족해야 할 듯ㅎㅎ,iphone_17_pro,4,3,1,weak_negative,True,0.089397095,0.5138376,0.3600855,0.036679834,4
771006806,4,"2. 스크래치취약부위특히“플래토”부분 모서리쪽이나테두리부분이 스크래치나도색 손상에 상대적으로 

약하 다는사용자/분 해보
고있 음.",iphone_17_pro,4,2,1,weak_negative,True,0.29134774,0.3999027,0.29036868,0.018380864,2
771006806,5,"3.카메라글리치보고 사례있 음아주 밝은L ED조명환경등일부특수조건에서사진일부가검은영역이거나이상하 게표현되는글  리치
가보고된바있 고,A pp le 이소프트웨어패치 를약속 한상태임.",iphone_17_pro,4,2,0,negative,True,0.6172853,0.22814563,0.13890691,0.0156622,4
771006806,6,"4 .수리성/ 부품가용성수리 는가능 하지만분해복구가 쉬운구조 는아니고 ,일부부품교체가 복잡하다는 평가일부있음 .",iphone_17_pro,4,2,1,weak_negative,True,0.2954359,0.42054665,0.26506022,0.018957213,2
796856242,6,"전 일반 사람 입니다.

✅",iphone_17_pro,4,3,1,weak_negative,True,0.20873569,0.3945672,0.35162324,0.045073844,2
819532501,4,에어비닐이 하나 겉에 있었지만 사실 제품을 감싸고 있지 않았던 점이 아쉬웠습니다.,iphone_17_pro,4,2,1,weak_negative,True,0.12546876,0.44235742,0.4027937,0.029380118,1
825811963,0,3만원짜리 영양제만도 못한 포장..,iphone_17_pro,4,0,0,negative,True,0.5265593,0.3779138,0.08113266,0.014394285,1
825811963,2,근데 뽁뽁이도 없이 누가 반품한 제품 받은것마냥 찢어진 완충재만 덩그러니..,iphone_17_pro,4,0,1,weak_negative,True,0.41390887,0.4987307,0.07789474,0.009465682,1
825811963,3,안에서 폰이 얼마나 굴렀는지 종이상자 내에 찍힘까지 있더라고요,iphone_17_pro,4,0,1,weak_negative,True,0.34186253,0.4213692,0.21584557,0.020922735,3
825811963,4,똑같운 재품 구매하는데 누구는 뽁뽁이에 충격주의 스티커도 븥어있고 누구는 비닐만도 못한 찢어진 완충재 담아서 오고.,iphone_17_pro,4,0,0,negative,True,0.7757581,0.17312457,0.04414941,0.0069678836,1
825811963,5,고가의 전자기기인만큼 쿠팡측은 이 문제에 대한 개선이 필요할 것 같네요,iphone_17_pro,4,0,1,weak_negative,True,0.23803544,0.41616884,0.31274703,0.03304867,1
768888210,16,기대했던 만큼의 프리미엄 감성은 부족한 듯.,iphone_17_pro,4,2,1,weak_negative,True,0.08709207,0.44671348,0.38719973,0.07899476,2
821546615,4,시리얼 조회해보니 미개봉 신품 맞았습니다.,iphone_17_pro,4,3,0,negative,True,0.55284923,0.18502735,0.21114364,0.050979752,1
833568263,1,"폰 바꾸는 거 자체를 별로 안 좋아하고  
17 디자인이 너무 구려 보여서 안 사고 싶었는데  
카메라 고장 + 충전 안 됨 +",iphone_17_pro,4,3,1,weak_negative,True,0.28305447,0.5041274,0.17279677,0.04002134,3
833568263,2,"배터리 이슈까지 겹쳐서  
어쩔 수 없이 갈아탔습니다.",iphone_17_pro,4,3,1,weak_negative,True,0.120479256,0.43135363,0.36914295,0.0790242,3
836594331,6,기존 핸드폰이 현저히 기능이 떨어지니..,iphone_17_pro,4,3,1,weak_negative,True,0.141155,0.4791676,0.31634298,0.06333442,3
836594331,8,"다른사용자분들도 카메라 부분이 튀어나와서
불편하다고들 하시든데 ..",iphone_17_pro,4,3,1,weak_negative,True,0.13294306,0.42686015,0.41378257,0.02641413,4
836594331,9,저는 실문안보고 그냥 주문한거라서 그런지 ..,iphone_17_pro,4,3,1,weak_negative,True,0.106100366,0.6020143,0.25587782,0.0360075,1
836594331,10,받자마자 솔직히좀 실망스러웠네요 ㅋ,iphone_17_pro,4,3,1,weak_negative,True,0.09653429,0.53961813,0.3319466,0.03190093,1
867401480,1,하지만 가격이 많이 비싸졌어요,iphone_17_pro,4,3,1,weak_negative,True,0.15941785,0.43104848,0.35658622,0.05294741,5
862685720,0,설정 들어가서 검색하면 결과 없다고 뜨네여,iphone_17_pro,4,0,0,negative,True,0.57029676,0.324499,0.09140583,0.01379838,3
862685720,2,저사양 게임 하는데도 버벅 거려서 결국 고민 끝에 교환 신청 했습니다 구매 후 체크가 필요합니다,iphone_17_pro,4,0,0,negative,True,0.5818733,0.22975348,0.16413862,0.02423456,3
796231359,0,"2주이상 걸린다고 해서 해외여행 잡아뇌서
카메라 사용하려고 일부러 하루배송이라해서 주문했는데 그담날 바로 2주이상 배송으로 바뀌어있더라구요",iphone_17_pro,4,2,0,negative,True,0.63862485,0.2955255,0.052557085,0.013292602,1
796231359,1,"어이없었지만 어쩔수없다 생각하고 포기했는데
여행 가기전에 도착했더라구요",iphone_17_pro,4,2,0,negative,True,0.54289424,0.29199418,0.12788874,0.037222866,1
796231359,3,"진짜 다시는 자급제 안사겠다고 다짐하고 다짐했는데
또 모르죠 ㅋㅋㅋ",iphone_17_pro,4,2,1,weak_negative,True,0.29083273,0.4984553,0.17358595,0.03712599,1
796231359,4,다 괜찮은데 카메라가 너무 어두워서 화질이랑 썩 좋은 줄 아직 잘 모르겠네요,iphone_17_pro,4,2,1,weak_negative,True,0.053750735,0.4674214,0.43473363,0.044094138,4
789467278,1,후기보고 나도 설마 완충제 없이 오겠어 했는데 이렇게 올줄이야...,iphone_17_pro,4,3,1,weak_negative,True,0.26056632,0.42720404,0.26131952,0.050910108,1
789467278,2,테스트후 불량아닌 양품받았어요,iphone_17_pro,4,3,0,negative,True,0.7001401,0.22968224,0.06276149,0.0074162045,1
793028491,1,그리고 이번 아이폰 마감 말 많던데 저도 위에 쪽 틈이 있어서 보고 속상...,iphone_17_pro,4,2,1,weak_negative,True,0.21350816,0.5571406,0.2022131,0.027138133,3
793028491,3,근데 170짜린데 포장이 너무 구려,iphone_17_pro,4,2,1,weak_negative,True,0.2333464,0.5976145,0.15307263,0.015966455,1
793028491,4,요 뽁뽁이에 감싸져 온 것도 아니고 위에 얹어서 옴 ㅋㅋ...,iphone_17_pro,4,2,1,weak_negative,True,0.19893065,0.6159785,0.17140841,0.0136824865,2
793028491,5,쿠팡에서 엄청 굴리고 던져져서 배송 왔을 텐데 매우 찝찝하네요,iphone_17_pro,4,2,1,weak_negative,True,0.44254047,0.46819532,0.081182644,0.008081645,1
852925919,0,포장 좀 신경 좀 한두푼도 아니고 여기저기 굴러다니다 온 느낌으로 도착했네요,iphone_17_pro,4,1,1,weak_negative,True,0.26118094,0.6491942,0.08161624,0.008008615,1
847197692,0,급해서 정가 다주고 삼 ㅠㅠ 너무 비싸요,iphone_17_pro,4,2,1,weak_negative,True,0.28326398,0.6181447,0.082907446,0.015683915,5
847197692,1,블루색상도 어울리는 케이스 없음..,iphone_17_pro,4,2,1,weak_negative,True,0.21734273,0.55229104,0.19775586,0.032610346,2
794360155,2,박스안에서 봉지따로 휴대폰 따고 놀고있음. 고가의 전자기기 배송이 만원짜리 케이스하나 오듯이 옴,iphone_17_pro,4,2,1,weak_negative,True,0.34657612,0.37974885,0.24406236,0.029612657,1
783760393,0,아이폰은 11 /15 외에는 안 써봤는데 둘 다 너무 별로였음.,iphone_17_pro,4,3,1,weak_negative,True,0.078223005,0.5922024,0.29261547,0.0369591,3
783760393,1,근데 13 /17 두 모델은 와이프한테 선물해준건데.,iphone_17_pro,4,3,1,weak_negative,True,0.1347845,0.47785735,0.34673363,0.04062451,3
805849639,0,상품은 마음에 들지만 상품포장이 마음에 안들어요,iphone_17_pro,4,1,1,weak_negative,True,0.11345431,0.50061244,0.36130178,0.02463148,1
830739683,1,근데 정가주고 구매했는데 바로 3프로 할인하는건 뭐임,iphone_17_pro,4,1,0,negative,True,0.6873927,0.25073856,0.053436574,0.008432122,5
769878203,0,"역시 아이폰 비싸요, 아이폰 이제 감성은 저 멀리.

디자인도 그다지 이쁘지 않네요",iphone_17_pro,4,1,1,weak_negative,True,0.20155613,0.37378544,0.25927052,0.16538791,3
769878203,1,"기능도 새롭지 않고 가격 비싼 핸드폰 그이상, 그이하도 아님",iphone_17_pro,4,1,1,weak_negative,True,0.2788862,0.60631,0.10166291,0.013140918,3
792658925,0,포장지 까니까 뭔 발톱이 있어요 ..,iphone_17_pro,4,2,1,weak_negative,True,0.34249595,0.4486609,0.18756324,0.02127994,1
778094528,0,선물하려고 구매했지만 디자인은 아무리 봐도 너무 별로예요,iphone_17_pro,4,1,1,weak_negative,True,0.2722977,0.5522979,0.1456646,0.029739812,1
773800646,0,빨리와서 좋은데 발열이 너무 심해요...,iphone_17_pro,4,1,1,weak_negative,True,0.10370994,0.6458914,0.22383279,0.026565822,3
824091475,0,다 좋으나 역시 가격이 문제다ㅋㅋ,iphone_17_pro,4,1,1,weak_negative,True,0.101738274,0.5641362,0.31427366,0.019851793,5
783804234,0,일주일 쓰니 기스나서 에스가려해요,iphone_17_pro,4,1,1,weak_negative,True,0.23056199,0.5823222,0.16980569,0.017310105,2
882245178,15,"단점
가격은 솔직히 부담되죠 ㅜㅜ",iphone_17_pro,5,3,1,weak_negative,True,0.17746234,0.51714957,0.26373166,0.041656386,5
882245178,16,그리고 기본 기능만 쓰는 분들은 성능이 다 체감되진 않을 수도 있어여...,iphone_17_pro,5,3,1,weak_negative,True,0.14603706,0.62972045,0.20049699,0.023745526,2
881553292,15,(비싸서 당연한 걸 수도 있어요...^^),iphone_17_pro,5,3,1,weak_negative,True,0.1060968,0.41767493,0.41376856,0.06245971,5
880313439,15,"구매 전 솔직한 고민 포인트
성능은 완벽하지만, 가격이 정말 만만치 않다는 게 가장 큰 진입장벽이에요.",iphone_17_pro,5,3,1,weak_negative,True,0.20596074,0.40837067,0.30733356,0.07833508,5
880311059,10,"4️⃣ 단점
가격이 확실히 부담되는 편이에요.",iphone_17_pro,5,3,1,weak_negative,True,0.1038359,0.49542898,0.3320561,0.06867903,5
880311059,12,디자인 변화가 크지 않아서 새 제품 느낌이 덜한 점도 조금 아쉬웠어요.,iphone_17_pro,5,3,1,weak_negative,True,0.09199498,0.48270148,0.38280362,0.042499986,2
875467474,11,"아쉬운 점 & 적응이 필요한 부분 
*​카메라 버튼 적응기: 새로 생긴 버튼을 문질러서 줌",iphone_17_pro,5,3,1,weak_negative,True,0.24325031,0.40622413,0.33021095,0.02031457,4
875467474,12,"조절을 하거나 누를 때, 찰칵 용도로 사용시 손가락 힘 조절이 어려워 구도가 살짝 틀어질 때가 있더라구요.",iphone_17_pro,5,3,1,weak_negative,True,0.24719878,0.3916492,0.3193165,0.041835524,2
